Unnamed: 0,item_fat_content,item_visibility,item_type,item_mrp,outlet_type,outlet_location_type,item_weight_mean,outlet_size_mode,item_outlet_sales
7153,2232.8780279127213,0.065783783,1980.0015603143418,188.224,2470.1089498573588,1895.446358315565,6.035,1929.3022135362014,5779.144
5979,2185.4785638186377,0.174644552,2321.843276846307,113.2834,2470.1089498573588,1895.446358315565,17.7,2301.333706477927,1727.751
1713,2185.4785638186377,0.054723717,2048.9498498777507,36.6874,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,1058.622
3911,2185.4785638186377,0.074460855,2295.1017390319257,253.6724,2470.1089498573588,1895.446358315565,9.5,2301.333706477927,5033.448
8339,2232.8780279127213,0.027190917,2191.2563766153844,194.811,2470.1089498573588,2306.68713081761,19.25,2301.333706477927,2160.521
715,2185.4785638186377,0.114127418,2216.495402238806,147.176,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,585.904
552,2185.4785638186377,0.132327406,2216.495402238806,168.4158,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,334.2316
1439,2232.8780279127213,0.117462619,2295.1017390319257,158.9578,2470.1089498573588,2333.5835031710585,9.195,1929.3022135362014,2246.4092
2270,2185.4785638186377,0.031918284,2249.6992643274853,117.7492,2470.1089498573588,2306.68713081761,7.655,2347.469406989247,695.0952
3144,2232.8780279127213,0.157149885,2210.9437372093025,168.2474,2470.1089498573588,2333.5835031710585,11.6,2301.333706477927,2863.6058
2056,2185.4785638186377,0.137786856,2295.1017390319257,157.763,2470.1089498573588,2306.68713081761,12.85,2301.333706477927,2659.871
1925,2185.4785638186377,0.021203509,2249.6992643274853,216.3824,2470.1089498573588,2333.5835031710585,15.2,1929.3022135362014,6114.7072
634,2185.4785638186377,0.052025392,2295.1017390319257,118.4124,2470.1089498573588,2306.68713081761,18.5,2347.469406989247,2370.248
6082,2185.4785638186377,0.032463574,2048.9498498777507,139.9154,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,4963.539
316,2185.4785638186377,0.033968647,2295.1017390319257,148.0076,2470.1089498573588,2333.5835031710585,6.48,2301.333706477927,886.8456
7633,2185.4785638186377,0.072252888,2203.0266907103824,39.6506,2470.1089498573588,2333.5835031710585,8.365,2301.333706477927,834.9132
8244,2185.4785638186377,0.059940022,2048.9498498777507,262.4226,2470.1089498573588,1895.446358315565,6.825,2301.333706477927,3964.839
5424,2185.4785638186377,0.073827748,2249.6992643274853,208.8638,2470.1089498573588,1895.446358315565,16.5,1929.3022135362014,2484.7656
427,2185.4785638186377,0.015623754,2321.843276846307,182.6266,2470.1089498573588,2306.68713081761,17.5,2301.333706477927,3135.2522
6561,2232.8780279127213,0.031713126,1980.0015603143418,172.5764,2470.1089498573588,2333.5835031710585,12.6,2301.333706477927,1030.6584
105,2232.8780279127213,0.0467696,2249.6992643274853,141.1838,2470.1089498573588,2306.68713081761,17.1,2347.469406989247,2247.7408
3041,2185.4785638186377,0.035607579,1980.0015603143418,119.9124,344.99058696158323,2306.68713081761,13.3,2301.333706477927,118.5124
4238,2185.4785638186377,0.097457483,2216.495402238806,55.393,2470.1089498573588,2306.68713081761,13.8,2301.333706477927,1018.674
2169,2185.4785638186377,0.014555066,2031.1150587570621,145.2102,2470.1089498573588,1895.446358315565,5.78,1929.3022135362014,3062.0142
1709,2232.8780279127213,0.060022526,1980.0015603143418,168.7132,2470.1089498573588,2333.5835031710585,20.0,2301.333706477927,6426.3016
89,2185.4785638186377,0.039624006,2191.2563766153844,117.2808,2470.1089498573588,1895.446358315565,20.85,2301.333706477927,1523.3504
2241,2232.8780279127213,0.029560451,1980.0015603143418,65.8142,2470.1089498573588,1895.446358315565,6.71,1929.3022135362014,856.8846
3174,2232.8780279127213,0.029140008,2249.6992643274853,176.337,2470.1089498573588,2306.68713081761,9.695,2347.469406989247,3528.74
7728,2185.4785638186377,0.022612742,2128.1382869309837,97.0068,2470.1089498573588,2333.5835031710585,7.075,2301.333706477927,1944.136
6259,2185.4785638186377,0.117201696,2295.1017390319257,184.0266,2470.1089498573588,2333.5835031710585,17.7,2301.333706477927,2397.5458
1949,2232.8780279127213,0.150122794,2191.2563766153844,154.5314,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,1396.1826
4044,2232.8780279127213,0.166032929,2321.843276846307,170.8764,2470.1089498573588,2306.68713081761,13.15,2301.333706477927,2233.0932
8389,2232.8780279127213,0.049547993,2128.1382869309837,108.6912,2470.1089498573588,2306.68713081761,13.6,2347.469406989247,2402.2064
2848,2185.4785638186377,0.021010687,2048.9498498777507,131.3942,2470.1089498573588,1895.446358315565,11.5,2301.333706477927,927.4594
6368,2232.8780279127213,0.084404264,2216.495402238806,49.5376,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,143.8128
1,2232.8780279127213,0.019278216,2031.1150587570621,48.2692,2470.1089498573588,2306.68713081761,5.92,2301.333706477927,443.4228
6139,2185.4785638186377,0.05486977,1934.838749640288,40.548,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,39.948
4337,2232.8780279127213,0.017466284,2191.2563766153844,45.4718,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,1323.6104
6047,2185.4785638186377,0.023820082,2216.495402238806,97.6042,2470.1089498573588,2306.68713081761,18.75,2347.469406989247,1488.063
935,2232.8780279127213,0.065577449,2295.1017390319257,181.766,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,7370.406
7540,2185.4785638186377,0.043410693,2458.4508953125,39.4164,2470.1089498573588,2306.68713081761,15.85,2301.333706477927,154.4656
2720,2185.4785638186377,0.141108156,2205.4099368421053,128.2994,2470.1089498573588,1895.446358315565,4.635,2301.333706477927,2698.4874
8482,2232.8780279127213,0.051702257,2128.1382869309837,125.8678,2470.1089498573588,2306.68713081761,20.0,2301.333706477927,763.0068
5205,2185.4785638186377,0.111122936,2321.843276846307,189.2846,2470.1089498573588,2306.68713081761,11.1,2301.333706477927,3630.6074
6765,2185.4785638186377,0.021409913,2210.9437372093025,229.7326,2470.1089498573588,1895.446358315565,8.06,2301.333706477927,6930.978
591,2232.8780279127213,0.050786366,2249.6992643274853,152.2024,2470.1089498573588,2333.5835031710585,9.0,2301.333706477927,3643.2576
8358,2185.4785638186377,0.015664229,2191.2563766153844,122.2756,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,121.1756
6634,2185.4785638186377,0.0,2203.0266907103824,54.9614,2470.1089498573588,1895.446358315565,14.65,2301.333706477927,552.614
2936,2232.8780279127213,0.152364317,2321.843276846307,254.0382,2470.1089498573588,1895.446358315565,12.85,2301.333706477927,1261.691
2448,2232.8780279127213,0.012260981,2295.1017390319257,131.7284,2470.1089498573588,2333.5835031710585,15.15,1929.3022135362014,1186.4556
1576,2232.8780279127213,0.0127517,2295.1017390319257,55.5588,2470.1089498573588,1895.446358315565,13.65,1929.3022135362014,1603.2464
7096,2232.8780279127213,0.094952408,2210.9437372093025,101.1332,2470.1089498573588,2306.68713081761,7.895,2301.333706477927,1332.9316
8008,2185.4785638186377,0.0,2321.843276846307,212.4586,2470.1089498573588,2333.5835031710585,6.655,2301.333706477927,2743.7618
213,2185.4785638186377,0.026903714,2261.7029123655916,96.0726,2470.1089498573588,2333.5835031710585,19.7,2301.333706477927,1272.3438
778,2185.4785638186377,0.026046138,2128.1382869309837,147.2076,2470.1089498573588,2333.5835031710585,15.1,2301.333706477927,1773.6912
8241,2185.4785638186377,0.097805615,2203.0266907103824,73.938,344.99058696158323,2306.68713081761,10.8,2301.333706477927,73.238
3496,2232.8780279127213,0.019590769,2216.495402238806,261.591,2470.1089498573588,2306.68713081761,14.85,2301.333706477927,2366.919
6921,2185.4785638186377,0.189689886,2031.1150587570621,184.3924,344.99058696158323,2306.68713081761,11.8,2301.333706477927,370.1848
2043,2185.4785638186377,0.041703666,2128.1382869309837,109.1912,2470.1089498573588,2306.68713081761,19.7,2347.469406989247,1637.868
7991,2232.8780279127213,0.114472403,1980.0015603143418,88.3514,2470.1089498573588,1895.446358315565,5.425,1929.3022135362014,2833.6448
5420,2185.4785638186377,0.039078047,2261.7029123655916,128.3678,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,3179.195
6154,2232.8780279127213,0.112410046,2321.843276846307,192.2478,2470.1089498573588,1895.446358315565,20.5,1929.3022135362014,3874.956
1567,2232.8780279127213,0.008734284,2191.2563766153844,207.898,2470.1089498573588,2333.5835031710585,15.7,1929.3022135362014,3095.97
165,2232.8780279127213,0.077608838,2031.1150587570621,233.4958,2470.1089498573588,2333.5835031710585,19.5,2301.333706477927,5375.0034
4702,2185.4785638186377,0.027756137,1980.0015603143418,150.4708,2470.1089498573588,2306.68713081761,15.15,2347.469406989247,2106.5912
3566,2232.8780279127213,0.107223632,2321.843276846307,144.8786,2470.1089498573588,1895.446358315565,5.46,2301.333706477927,3323.0078
6762,2185.4785638186377,0.042211119,2261.7029123655916,108.6938,2470.1089498573588,1895.446358315565,12.65,1929.3022135362014,1393.5194
8298,2232.8780279127213,0.068112874,2249.6992643274853,104.599,2470.1089498573588,2333.5835031710585,16.5,1929.3022135362014,2889.572
5439,2232.8780279127213,0.054685839,2249.6992643274853,60.2904,2470.1089498573588,2333.5835031710585,15.0,2301.333706477927,1581.9408
2013,2232.8780279127213,0.013091186,2321.843276846307,114.8834,2470.1089498573588,2306.68713081761,13.65,2301.333706477927,1612.5676
273,2185.4785638186377,0.005234153,2216.495402238806,264.0884,2470.1089498573588,2333.5835031710585,19.85,1929.3022135362014,5829.7448
3860,2185.4785638186377,0.049178998,2031.1150587570621,65.6168,2470.1089498573588,2333.5835031710585,15.0,2301.333706477927,639.168
4167,2185.4785638186377,0.095989602,2128.1382869309837,127.3678,2470.1089498573588,2333.5835031710585,5.985,2301.333706477927,508.6712
8416,2185.4785638186377,0.031377308,1980.0015603143418,93.6462,2470.1089498573588,2306.68713081761,8.195,2347.469406989247,925.462
3788,2232.8780279127213,0.06407717,2321.843276846307,116.7492,2470.1089498573588,2306.68713081761,9.8,2301.333706477927,1621.8888
5183,2232.8780279127213,0.0258457,2295.1017390319257,188.9872,2470.1089498573588,2306.68713081761,7.42,2301.333706477927,2458.1336
394,2185.4785638186377,0.089163056,2261.7029123655916,191.3504,2470.1089498573588,2333.5835031710585,18.35,2301.333706477927,3259.7568
583,2185.4785638186377,0.122475364,2321.843276846307,175.5738,2470.1089498573588,2333.5835031710585,16.6,2301.333706477927,347.5476
8447,2185.4785638186377,0.089975294,2216.495402238806,261.6594,2470.1089498573588,2333.5835031710585,20.35,2301.333706477927,7588.1226
8509,2185.4785638186377,0.214306131,2321.843276846307,213.9902,344.99058696158323,2306.68713081761,8.1,2301.333706477927,424.7804
8168,2185.4785638186377,0.101932076,2216.495402238806,54.5956,2470.1089498573588,1895.446358315565,19.25,2301.333706477927,764.3384
7729,2185.4785638186377,0.066770664,2128.1382869309837,180.5292,2470.1089498573588,2333.5835031710585,9.3,1929.3022135362014,2189.1504
8463,2185.4785638186377,0.043025208,2458.4508953125,37.6164,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,810.9444
7133,2232.8780279127213,0.091018048,2249.6992643274853,60.2904,344.99058696158323,2306.68713081761,15.0,2301.333706477927,117.1808
520,2232.8780279127213,0.0,2128.1382869309837,39.7506,2470.1089498573588,2306.68713081761,6.635,2347.469406989247,303.6048
1763,2232.8780279127213,0.094037241,2295.1017390319257,124.5704,2470.1089498573588,2306.68713081761,11.8,2301.333706477927,1001.3632
1875,2232.8780279127213,0.106894492,2205.4099368421053,260.4594,344.99058696158323,2306.68713081761,14.5,2301.333706477927,1046.6376
5355,2185.4785638186377,0.084949955,2295.1017390319257,109.7912,2470.1089498573588,2333.5835031710585,7.05,1929.3022135362014,1091.912
3965,2185.4785638186377,0.070356805,2203.0266907103824,36.8532,2470.1089498573588,1895.446358315565,8.01,2301.333706477927,755.0172
3344,2185.4785638186377,0.053976156,2321.843276846307,181.5292,2470.1089498573588,2333.5835031710585,8.85,2301.333706477927,1277.0044
2253,2185.4785638186377,0.082011521,2128.1382869309837,213.3534,2470.1089498573588,1895.446358315565,9.0,1929.3022135362014,1935.4806
3224,2185.4785638186377,0.153127523,2261.7029123655916,162.4894,344.99058696158323,2306.68713081761,5.825,2301.333706477927,323.5788
526,2185.4785638186377,0.032754431,2048.9498498777507,140.5154,2470.1089498573588,2306.68713081761,8.6,2301.333706477927,283.6308
2946,2185.4785638186377,0.161740582,2321.843276846307,38.419,2470.1089498573588,1895.446358315565,18.2,2301.333706477927,805.618
4473,2185.4785638186377,0.072965144,2261.7029123655916,231.3668,2470.1089498573588,2306.68713081761,16.0,2301.333706477927,4607.336
3899,2232.8780279127213,0.041740902,2128.1382869309837,49.2376,2470.1089498573588,2306.68713081761,19.6,2301.333706477927,958.752
5655,2185.4785638186377,0.111666665,2295.1017390319257,155.2998,2470.1089498573588,2333.5835031710585,8.02,2301.333706477927,1230.3984
692,2232.8780279127213,0.116915909,2295.1017390319257,159.4578,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,4974.1918
6059,2185.4785638186377,0.093010026,1980.0015603143418,143.0812,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,3704.5112
959,2185.4785638186377,0.026676216,2249.6992643274853,57.0246,2470.1089498573588,2333.5835031710585,12.35,1929.3022135362014,1737.738
4444,2185.4785638186377,0.027682047,2031.1150587570621,85.5198,2470.1089498573588,2306.68713081761,6.28,2347.469406989247,1744.396
6342,2185.4785638186377,0.010013429,2261.7029123655916,176.437,2470.1089498573588,2333.5835031710585,13.6,2301.333706477927,4587.362
6131,2185.4785638186377,0.093991286,1980.0015603143418,140.9812,2470.1089498573588,2333.5835031710585,14.85,2301.333706477927,3277.0676
3633,2185.4785638186377,0.117308165,2249.6992643274853,195.7768,2470.1089498573588,2333.5835031710585,4.905,1929.3022135362014,2956.152
5805,2185.4785638186377,0.028838938,2048.9498498777507,129.331,2470.1089498573588,2306.68713081761,14.0,2347.469406989247,259.662
1050,2232.8780279127213,0.064376263,2128.1382869309837,83.1566,2470.1089498573588,2333.5835031710585,9.195,2301.333706477927,1099.2358
590,2185.4785638186377,0.051952573,2261.7029123655916,152.3024,2470.1089498573588,2333.5835031710585,9.13,2301.333706477927,1821.6288
519,2185.4785638186377,0.059776237,2261.7029123655916,231.7642,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,5344.3766
3380,2232.8780279127213,0.041806702,2128.1382869309837,48.8376,2470.1089498573588,2333.5835031710585,19.6,2301.333706477927,527.3136
3676,2185.4785638186377,0.14215211,2216.495402238806,263.5884,2470.1089498573588,2333.5835031710585,13.8,2301.333706477927,2384.8956
5776,2232.8780279127213,0.12770295,2216.495402238806,120.444,2470.1089498573588,2333.5835031710585,10.695,1929.3022135362014,2516.724
7264,2185.4785638186377,0.086764795,2203.0266907103824,153.8682,2470.1089498573588,2333.5835031710585,8.88,1929.3022135362014,1829.6184
5179,2232.8780279127213,0.132111921,2128.1382869309837,82.2276,344.99058696158323,2306.68713081761,11.6,2301.333706477927,243.6828
1607,2185.4785638186377,0.120520818,2321.843276846307,45.906,2470.1089498573588,2333.5835031710585,6.36,1929.3022135362014,419.454
3610,2232.8780279127213,0.040069806,2321.843276846307,190.7188,2470.1089498573588,2333.5835031710585,8.365,2301.333706477927,1904.188
8312,2185.4785638186377,0.034300475,2321.843276846307,253.2356,2470.1089498573588,2333.5835031710585,16.1,1929.3022135362014,5849.7188
8520,2185.4785638186377,0.035186271,2048.9498498777507,85.1224,2470.1089498573588,2333.5835031710585,10.6,1929.3022135362014,1193.1136
1809,2185.4785638186377,0.0,2261.7029123655916,198.211,2470.1089498573588,2333.5835031710585,16.35,1929.3022135362014,2946.165
791,2185.4785638186377,0.0,2249.6992643274853,179.3002,2470.1089498573588,1895.446358315565,19.5,2301.333706477927,2328.3026
792,2185.4785638186377,0.0,2205.4099368421053,174.737,2470.1089498573588,2333.5835031710585,15.85,2301.333706477927,2822.992
7249,2185.4785638186377,0.046824729,2191.2563766153844,153.6682,2470.1089498573588,2306.68713081761,17.85,2301.333706477927,1829.6184
1855,2185.4785638186377,0.029529474,2048.9498498777507,132.6626,344.99058696158323,2306.68713081761,11.5,2301.333706477927,262.3252
1980,2232.8780279127213,0.014394261,2321.843276846307,241.3512,2470.1089498573588,2333.5835031710585,7.35,2301.333706477927,5331.7264
3233,2185.4785638186377,0.125154452,2128.1382869309837,99.2042,2470.1089498573588,2333.5835031710585,6.325,1929.3022135362014,1388.8588
3598,2185.4785638186377,0.162856593,2261.7029123655916,54.5956,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,218.3824
933,2185.4785638186377,0.160936178,1934.838749640288,184.2608,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,367.5216
3963,2232.8780279127213,0.012477512,2191.2563766153844,197.111,2470.1089498573588,1895.446358315565,10.195,2301.333706477927,785.644
6573,2185.4785638186377,0.121180705,2210.9437372093025,177.037,344.99058696158323,2306.68713081761,8.895,2301.333706477927,176.437
5626,2185.4785638186377,0.172946916,2321.843276846307,114.1518,2470.1089498573588,2333.5835031710585,15.6,2301.333706477927,1821.6288
5506,2185.4785638186377,0.0,2205.4099368421053,217.6166,2470.1089498573588,2306.68713081761,13.35,2301.333706477927,3265.749
6072,2232.8780279127213,0.091310237,2191.2563766153844,96.9094,344.99058696158323,2306.68713081761,11.3,2301.333706477927,190.4188
8179,2185.4785638186377,0.055162827,2048.9498498777507,100.3358,2470.1089498573588,2306.68713081761,11.0,2301.333706477927,904.8222
4179,2185.4785638186377,0.03127929,2321.843276846307,160.3578,2470.1089498573588,2333.5835031710585,6.055,2301.333706477927,2406.867
4026,2185.4785638186377,0.134564284,2295.1017390319257,159.8236,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,322.2472
7807,2232.8780279127213,0.123089128,2295.1017390319257,63.6484,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,65.2484
6446,2185.4785638186377,0.055990291,2048.9498498777507,153.2024,2470.1089498573588,1895.446358315565,15.7,1929.3022135362014,3795.06
4116,2185.4785638186377,0.03625493,2321.843276846307,141.0154,2470.1089498573588,2306.68713081761,9.6,2347.469406989247,2694.4926
988,2185.4785638186377,0.108710162,2295.1017390319257,161.7578,2470.1089498573588,1895.446358315565,20.75,1929.3022135362014,2888.2404
6810,2185.4785638186377,0.097770004,2458.4508953125,222.8746,2470.1089498573588,1895.446358315565,20.85,2301.333706477927,3589.9936
3453,2232.8780279127213,0.06893834,2321.843276846307,196.4768,2470.1089498573588,1895.446358315565,8.96,1929.3022135362014,2561.9984
8048,2185.4785638186377,0.038892859,2031.1150587570621,36.119,2470.1089498573588,2306.68713081761,9.0,2347.469406989247,1098.57
3778,2232.8780279127213,0.066051758,1980.0015603143418,187.724,2470.1089498573588,2306.68713081761,6.035,2301.333706477927,2050.664
5658,2185.4785638186377,0.046584552,2203.0266907103824,61.2878,2470.1089498573588,1895.446358315565,10.1,1929.3022135362014,1272.3438
7393,2185.4785638186377,0.0,2210.9437372093025,232.7326,2470.1089498573588,2306.68713081761,8.06,2301.333706477927,3696.5216
3093,2185.4785638186377,0.0,1980.0015603143418,245.2118,2470.1089498573588,2333.5835031710585,11.3,2301.333706477927,5681.2714
3155,2185.4785638186377,0.135416391,2295.1017390319257,218.3482,2470.1089498573588,2333.5835031710585,11.1,2301.333706477927,2847.6266
5069,2232.8780279127213,0.058778429,2321.843276846307,187.853,2470.1089498573588,2306.68713081761,10.3,2347.469406989247,2656.542
5806,2185.4785638186377,0.013951504,2128.1382869309837,36.719,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,622.523
3201,2185.4785638186377,0.129889831,2321.843276846307,185.3898,2470.1089498573588,2306.68713081761,9.695,2347.469406989247,3554.7062
7117,2185.4785638186377,0.054806734,2321.843276846307,145.1444,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,3918.8988
1098,2185.4785638186377,0.026925385,2128.1382869309837,264.391,2470.1089498573588,2333.5835031710585,17.5,2301.333706477927,5259.82
7321,2232.8780279127213,0.062625641,1980.0015603143418,165.3184,2470.1089498573588,1895.446358315565,19.35,2301.333706477927,1651.184
2844,2232.8780279127213,0.083059634,2128.1382869309837,35.7558,2470.1089498573588,1895.446358315565,7.75,2301.333706477927,611.2044
886,2185.4785638186377,0.120139206,2216.495402238806,45.0744,2470.1089498573588,1895.446358315565,11.15,2301.333706477927,452.744
3342,2232.8780279127213,0.110614538,2321.843276846307,80.6592,2470.1089498573588,2333.5835031710585,12.5,2301.333706477927,1651.184
6845,2185.4785638186377,0.021240491,2249.6992643274853,216.9824,2470.1089498573588,1895.446358315565,15.2,2301.333706477927,4804.4128
6540,2232.8780279127213,0.070691729,2128.1382869309837,230.201,2470.1089498573588,1895.446358315565,18.7,1929.3022135362014,5742.525
6096,2185.4785638186377,0.014505108,2191.2563766153844,118.415,2470.1089498573588,2333.5835031710585,7.26,2301.333706477927,1747.725
515,2185.4785638186377,0.015335349,2203.0266907103824,106.6938,2470.1089498573588,2333.5835031710585,18.35,2301.333706477927,1393.5194
8129,2185.4785638186377,0.035740763,2321.843276846307,131.9284,2470.1089498573588,2333.5835031710585,10.895,1929.3022135362014,659.142
4833,2185.4785638186377,0.0,2321.843276846307,57.1272,2470.1089498573588,2333.5835031710585,10.65,1929.3022135362014,279.636
1453,2232.8780279127213,0.024454052,2321.843276846307,197.211,2470.1089498573588,2333.5835031710585,14.15,2301.333706477927,3731.809
3553,2185.4785638186377,0.046375227,2205.4099368421053,122.8414,2470.1089498573588,1895.446358315565,15.0,1929.3022135362014,731.0484
3609,2232.8780279127213,0.041482394,2249.6992643274853,40.0454,2470.1089498573588,2333.5835031710585,14.5,2301.333706477927,209.727
7108,2185.4785638186377,0.071312064,2048.9498498777507,125.7362,2470.1089498573588,2306.68713081761,15.0,2347.469406989247,3020.0688
4665,2185.4785638186377,0.033275634,2191.2563766153844,173.8738,2470.1089498573588,2333.5835031710585,19.35,2301.333706477927,2432.8332
2506,2232.8780279127213,0.020908608,2295.1017390319257,63.5194,2470.1089498573588,1895.446358315565,19.85,2301.333706477927,557.2746
2994,2232.8780279127213,0.07760107,2128.1382869309837,171.0106,2470.1089498573588,2333.5835031710585,11.6,2301.333706477927,3079.9908
3999,2185.4785638186377,0.038720852,2321.843276846307,210.8586,2470.1089498573588,2306.68713081761,19.1,2301.333706477927,6331.758
6222,2185.4785638186377,0.056429024,2031.1150587570621,144.2812,2470.1089498573588,1895.446358315565,13.15,1929.3022135362014,1282.3308
8434,2185.4785638186377,0.062878412,2031.1150587570621,160.9578,2470.1089498573588,2333.5835031710585,12.65,1929.3022135362014,4332.3606
906,2185.4785638186377,0.0,2031.1150587570621,32.89,344.99058696158323,2306.68713081761,9.5,2301.333706477927,33.29
28,2232.8780279127213,0.161466534,2216.495402238806,45.5086,344.99058696158323,2306.68713081761,5.925,2301.333706477927,178.4344
7557,2185.4785638186377,0.037885683,2031.1150587570621,190.4188,2470.1089498573588,1895.446358315565,17.85,2301.333706477927,952.094
2507,2185.4785638186377,0.030678825,2458.4508953125,251.704,2470.1089498573588,2333.5835031710585,12.85,2301.333706477927,3542.056
2428,2185.4785638186377,0.026163192,2261.7029123655916,121.5098,2470.1089498573588,2306.68713081761,6.59,2347.469406989247,602.549
5043,2185.4785638186377,0.0,2031.1150587570621,89.4146,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,2645.2234
5346,2185.4785638186377,0.094366079,2031.1150587570621,190.9872,2470.1089498573588,1895.446358315565,13.5,2301.333706477927,2836.308
762,2185.4785638186377,0.026950104,2191.2563766153844,128.402,2470.1089498573588,2306.68713081761,9.8,2301.333706477927,1265.02
3747,2232.8780279127213,0.066672058,2321.843276846307,248.1092,2470.1089498573588,2333.5835031710585,18.2,2301.333706477927,4233.1564
4811,2232.8780279127213,0.018061324,2191.2563766153844,102.599,2470.1089498573588,2333.5835031710585,19.7,2301.333706477927,2063.98
284,2185.4785638186377,0.193772568,2321.843276846307,190.3846,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,573.2538
686,2232.8780279127213,0.023567538,2191.2563766153844,226.8404,2470.1089498573588,1895.446358315565,12.8,2301.333706477927,4500.808
8143,2232.8780279127213,0.103129612,2321.843276846307,129.5968,2470.1089498573588,2333.5835031710585,6.11,2301.333706477927,2348.9424
2353,2185.4785638186377,0.010037996,2295.1017390319257,163.5552,2470.1089498573588,2333.5835031710585,17.6,1929.3022135362014,3086.6488
6353,2232.8780279127213,0.030927632,2216.495402238806,256.8672,2470.1089498573588,1895.446358315565,20.35,1929.3022135362014,3579.3408
7094,2232.8780279127213,0.109713464,2031.1150587570621,41.3112,2470.1089498573588,2333.5835031710585,9.395,2301.333706477927,255.6672
7568,2185.4785638186377,0.0,2031.1150587570621,190.453,344.99058696158323,2306.68713081761,5.0,2301.333706477927,379.506
21,2232.8780279127213,0.035399923,1980.0015603143418,144.5444,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,4064.0432
2752,2185.4785638186377,0.066668724,2261.7029123655916,192.4478,2470.1089498573588,2333.5835031710585,11.3,1929.3022135362014,2712.4692
885,2232.8780279127213,0.079844043,2205.4099368421053,226.3036,2470.1089498573588,2306.68713081761,5.035,2347.469406989247,4098.6648
7696,2185.4785638186377,0.100074524,2128.1382869309837,110.2886,2470.1089498573588,1895.446358315565,19.2,1929.3022135362014,778.3202
917,2185.4785638186377,0.038685802,2321.843276846307,243.8144,2470.1089498573588,1895.446358315565,10.0,1929.3022135362014,4655.2736
1040,2185.4785638186377,0.08139146,2205.4099368421053,177.837,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,6351.732
8019,2185.4785638186377,0.06063976,2216.495402238806,173.0106,2470.1089498573588,1895.446358315565,16.75,2301.333706477927,3593.3226
6997,2185.4785638186377,0.111654545,2128.1382869309837,157.063,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,312.926
1265,2185.4785638186377,0.018757586,2048.9498498777507,96.9384,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,2167.8448
4579,2185.4785638186377,0.075695552,2216.495402238806,168.4158,2470.1089498573588,1895.446358315565,13.1,2301.333706477927,1504.0422
7624,2232.8780279127213,0.137618927,2128.1382869309837,161.5236,2470.1089498573588,2333.5835031710585,8.895,1929.3022135362014,1772.3596
8195,2232.8780279127213,0.039895009,2031.1150587570621,162.4868,2470.1089498573588,2306.68713081761,19.35,2347.469406989247,4422.2436
277,2232.8780279127213,0.076552407,2191.2563766153844,110.5202,2470.1089498573588,2333.5835031710585,17.6,2301.333706477927,450.0808
5084,2185.4785638186377,0.046259036,2321.843276846307,47.4692,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,1576.6144
2084,2185.4785638186377,0.024358634,2048.9498498777507,190.4214,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,5652.642
1245,2185.4785638186377,0.040911824,2031.1150587570621,142.3154,2470.1089498573588,2306.68713081761,11.6,2347.469406989247,2552.6772
2382,2185.4785638186377,0.105448901,2295.1017390319257,156.163,2470.1089498573588,2333.5835031710585,16.75,2301.333706477927,782.315
571,2185.4785638186377,0.035801238,2048.9498498777507,92.612,2470.1089498573588,2306.68713081761,16.5,2301.333706477927,559.272
1435,2185.4785638186377,0.141789197,2295.1017390319257,121.9072,2470.1089498573588,2333.5835031710585,20.35,1929.3022135362014,1347.5792
3902,2185.4785638186377,0.175336471,2295.1017390319257,107.0964,2470.1089498573588,2333.5835031710585,9.3,2301.333706477927,1472.7496
5089,2185.4785638186377,0.015943701,2205.4099368421053,231.9668,2470.1089498573588,2333.5835031710585,13.65,2301.333706477927,3225.1352
