item_fat_content,item_visibility,item_type,item_mrp,outlet_type,outlet_location_type,item_weight_mean,outlet_size_mode,item_outlet_sales
2185.4785638186377,0.119428052,2191.2563766153844,190.853,2470.1089498573588,2333.5835031710585,8.155,1929.3022135362014,2466.789
2185.4785638186377,0.170254469,2295.1017390319257,124.8704,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,2127.8968
2185.4785638186377,0.065612808,2261.7029123655916,62.351,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,2150.534
2185.4785638186377,0.015108194,2128.1382869309837,83.725,2470.1089498573588,1895.446358315565,5.48,1929.3022135362014,1165.15
2185.4785638186377,0.124261614,2261.7029123655916,93.6462,344.99058696158323,2306.68713081761,20.2,2301.333706477927,277.6386
2232.8780279127213,0.122123201,2191.2563766153844,100.7674,2470.1089498573588,2333.5835031710585,17.7,2301.333706477927,814.9392
2232.8780279127213,0.23212188,2216.495402238806,55.5298,344.99058696158323,2306.68713081761,5.325,2301.333706477927,53.9298
2185.4785638186377,0.053439522,2321.843276846307,55.093,2470.1089498573588,2306.68713081761,19.7,2301.333706477927,1018.674
2185.4785638186377,0.076045655,2321.843276846307,96.541,2470.1089498573588,2333.5835031710585,12.8,1929.3022135362014,3765.099
2185.4785638186377,0.130867413,1980.0015603143418,150.8024,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,4402.2696
2232.8780279127213,0.047524635,2295.1017390319257,118.2782,2470.1089498573588,2333.5835031710585,17.6,2301.333706477927,715.0692
2185.4785638186377,0.006692529,2261.7029123655916,164.9184,2470.1089498573588,2306.68713081761,9.6,2347.469406989247,2972.1312
2185.4785638186377,0.034363029,1980.0015603143418,43.5086,2470.1089498573588,2333.5835031710585,20.0,1929.3022135362014,401.4774
2185.4785638186377,0.04453262,2295.1017390319257,127.202,2470.1089498573588,1895.446358315565,17.85,2301.333706477927,2656.542
2232.8780279127213,0.093846532,1980.0015603143418,95.7068,2470.1089498573588,2333.5835031710585,16.5,1929.3022135362014,1069.2748
2185.4785638186377,0.008046275,2216.495402238806,173.7422,2470.1089498573588,2333.5835031710585,17.6,2301.333706477927,5863.0348
2232.8780279127213,0.122802943,2321.843276846307,100.1016,2470.1089498573588,2306.68713081761,9.195,2301.333706477927,1113.2176
2185.4785638186377,0.0,2321.843276846307,128.4652,2470.1089498573588,1895.446358315565,11.5,2301.333706477927,2841.6344
2185.4785638186377,0.080111611,2048.9498498777507,94.6436,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,4065.3748
2232.8780279127213,0.067624438,2216.495402238806,120.944,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,1078.596
2185.4785638186377,0.119692888,2191.2563766153844,188.453,2470.1089498573588,2333.5835031710585,8.155,2301.333706477927,4364.319
2185.4785638186377,0.077508015,2031.1150587570621,92.3146,2470.1089498573588,2306.68713081761,6.96,2301.333706477927,1094.5752
2232.8780279127213,0.135118202,2128.1382869309837,52.564,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,2290.352
2232.8780279127213,0.10985775,2321.843276846307,188.8214,344.99058696158323,2306.68713081761,19.0,2301.333706477927,188.4214
2185.4785638186377,0.027069402,2261.7029123655916,174.9396,2470.1089498573588,1895.446358315565,6.635,1929.3022135362014,1744.396
2232.8780279127213,0.053397642,2458.4508953125,46.706,2470.1089498573588,2306.68713081761,17.6,2301.333706477927,699.09
2232.8780279127213,0.03858813,2295.1017390319257,144.6102,2470.1089498573588,1895.446358315565,16.7,2301.333706477927,3353.6346
2232.8780279127213,0.156802171,2216.495402238806,242.1538,2470.1089498573588,2333.5835031710585,17.75,1929.3022135362014,4326.3684
2185.4785638186377,0.030188505,2249.6992643274853,77.367,2470.1089498573588,2333.5835031710585,12.1,2301.333706477927,612.536
2185.4785638186377,0.044991294,2261.7029123655916,59.2562,2470.1089498573588,2306.68713081761,7.105,2301.333706477927,651.8182
2185.4785638186377,0.0,2216.495402238806,171.5764,2470.1089498573588,2333.5835031710585,17.25,2301.333706477927,4637.9628
2232.8780279127213,0.030413777,2295.1017390319257,221.3114,2470.1089498573588,2306.68713081761,9.695,2301.333706477927,2217.114
2232.8780279127213,0.080015028,2295.1017390319257,111.8544,2470.1089498573588,2306.68713081761,16.85,2301.333706477927,1677.816
2232.8780279127213,0.026355345,2321.843276846307,100.8332,2470.1089498573588,2333.5835031710585,15.5,2301.333706477927,1537.998
2185.4785638186377,0.039638705,2295.1017390319257,166.0526,2470.1089498573588,1895.446358315565,19.6,2301.333706477927,3124.5994
2185.4785638186377,0.126035694,2321.843276846307,86.4198,2470.1089498573588,2333.5835031710585,14.1,2301.333706477927,1133.8574
2185.4785638186377,0.033082215,2191.2563766153844,172.5738,2470.1089498573588,2333.5835031710585,19.35,1929.3022135362014,4865.6664
2185.4785638186377,0.139436695,2216.495402238806,103.0306,2470.1089498573588,2306.68713081761,7.785,2347.469406989247,2404.2038
2185.4785638186377,0.11350542,2031.1150587570621,186.8924,2470.1089498573588,1895.446358315565,11.8,2301.333706477927,2961.4784
2232.8780279127213,0.103849783,2295.1017390319257,58.8562,344.99058696158323,2306.68713081761,16.7,2301.333706477927,59.2562
2185.4785638186377,0.142986863,2210.9437372093025,130.3994,2470.1089498573588,2306.68713081761,15.6,2347.469406989247,2826.9868
2185.4785638186377,0.023934398,2031.1150587570621,105.828,2470.1089498573588,2333.5835031710585,8.575,2301.333706477927,958.752
2185.4785638186377,0.053822086,2321.843276846307,183.8292,2470.1089498573588,2306.68713081761,8.85,2347.469406989247,2554.0088
2185.4785638186377,0.021184746,1934.838749640288,189.553,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,379.506
2185.4785638186377,0.01161096,2128.1382869309837,95.041,2470.1089498573588,2333.5835031710585,17.7,1929.3022135362014,868.869
2185.4785638186377,0.012167988,1934.838749640288,190.253,2470.1089498573588,2333.5835031710585,13.1,2301.333706477927,4174.566
2185.4785638186377,0.058485617,2295.1017390319257,44.7744,2470.1089498573588,1895.446358315565,15.0,2301.333706477927,679.116
2185.4785638186377,0.042930789,2321.843276846307,88.5172,2470.1089498573588,2306.68713081761,9.3,2347.469406989247,1427.4752
2185.4785638186377,0.068753558,2261.7029123655916,127.9678,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,254.3356
2185.4785638186377,0.074083388,1980.0015603143418,253.3724,2470.1089498573588,2333.5835031710585,15.7,2301.333706477927,6795.1548
2185.4785638186377,0.041994899,2261.7029123655916,254.7014,2470.1089498573588,2306.68713081761,13.0,2301.333706477927,5100.028
2185.4785638186377,0.014653896,1980.0015603143418,82.425,2470.1089498573588,1895.446358315565,7.975,2301.333706477927,749.025
2185.4785638186377,0.007321067,2191.2563766153844,197.7426,2470.1089498573588,2333.5835031710585,11.3,2301.333706477927,2570.6538
2232.8780279127213,0.076470697,2216.495402238806,196.1794,2470.1089498573588,2306.68713081761,20.25,2301.333706477927,2731.1116
2232.8780279127213,0.04324563,2321.843276846307,199.4742,2470.1089498573588,2333.5835031710585,11.35,2301.333706477927,2587.9646
2185.4785638186377,0.13575135,1980.0015603143418,111.5544,344.99058696158323,2306.68713081761,15.6,2301.333706477927,223.7088
2185.4785638186377,0.210511558,2048.9498498777507,121.373,344.99058696158323,2306.68713081761,5.615,2301.333706477927,123.173
2232.8780279127213,0.133385398,2295.1017390319257,109.8544,344.99058696158323,2306.68713081761,16.85,2301.333706477927,223.7088
2185.4785638186377,0.039961837,1934.838749640288,84.0908,2470.1089498573588,1895.446358315565,9.395,1929.3022135362014,419.454
2232.8780279127213,0.03107068,2321.843276846307,122.4072,2470.1089498573588,2306.68713081761,7.55,2301.333706477927,857.5504
2232.8780279127213,0.053802405,2321.843276846307,85.9856,2470.1089498573588,2306.68713081761,5.785,2347.469406989247,1494.0552
2185.4785638186377,0.042614361,2249.6992643274853,255.333,2470.1089498573588,2306.68713081761,18.85,2347.469406989247,1794.331
2185.4785638186377,0.018514652,2128.1382869309837,252.7698,2470.1089498573588,2333.5835031710585,12.15,2301.333706477927,5834.4054
2185.4785638186377,0.05190652,2031.1150587570621,188.1898,2470.1089498573588,2333.5835031710585,5.73,2301.333706477927,1496.7184
2185.4785638186377,0.172309903,2191.2563766153844,98.2042,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,198.4084
2232.8780279127213,0.18329488,2216.495402238806,111.657,2470.1089498573588,1895.446358315565,18.25,1929.3022135362014,1537.998
2232.8780279127213,0.107110465,2210.9437372093025,55.5588,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,229.0352
2185.4785638186377,0.174827835,1980.0015603143418,127.2362,2470.1089498573588,2306.68713081761,9.1,2301.333706477927,1635.8706
2185.4785638186377,0.031898175,2216.495402238806,177.4344,2470.1089498573588,1895.446358315565,6.38,1929.3022135362014,1784.344
2185.4785638186377,0.120663214,2249.6992643274853,95.6778,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,2910.2118
2185.4785638186377,0.017556795,2048.9498498777507,129.9626,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,3410.2276
2232.8780279127213,0.085135953,2295.1017390319257,232.3668,2470.1089498573588,1895.446358315565,10.65,1929.3022135362014,3685.8688
2232.8780279127213,0.021951613,2321.843276846307,250.9092,2470.1089498573588,2306.68713081761,12.6,2347.469406989247,4731.1748
2185.4785638186377,0.153741385,2216.495402238806,182.6292,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,182.4292
2232.8780279127213,0.081684728,2321.843276846307,92.3488,2470.1089498573588,2306.68713081761,12.5,2347.469406989247,1177.1344
2232.8780279127213,0.125687917,2321.843276846307,178.2028,2470.1089498573588,1895.446358315565,15.5,1929.3022135362014,1416.8224
2185.4785638186377,0.132876847,2216.495402238806,98.0726,2470.1089498573588,1895.446358315565,11.85,2301.333706477927,1076.5986
2232.8780279127213,0.007538459,2216.495402238806,144.2102,2470.1089498573588,2333.5835031710585,17.5,1929.3022135362014,4082.6856
2185.4785638186377,0.072238195,2321.843276846307,47.5034,2470.1089498573588,2306.68713081761,14.7,2347.469406989247,972.068
2232.8780279127213,0.062411404,2321.843276846307,225.9062,2470.1089498573588,1895.446358315565,16.35,1929.3022135362014,5416.9488
2185.4785638186377,0.091745951,2295.1017390319257,229.0352,2470.1089498573588,2333.5835031710585,15.2,1929.3022135362014,2290.352
2185.4785638186377,0.010053105,2295.1017390319257,249.0408,2470.1089498573588,2306.68713081761,7.905,2301.333706477927,6258.52
2232.8780279127213,0.020989132,2295.1017390319257,158.6578,2470.1089498573588,2306.68713081761,9.285,2347.469406989247,2406.867
2185.4785638186377,0.012540003,2261.7029123655916,167.0474,2470.1089498573588,2333.5835031710585,17.7,1929.3022135362014,5895.659
2185.4785638186377,0.138269873,2031.1150587570621,111.686,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,452.744
2232.8780279127213,0.043646901,2321.843276846307,155.7946,2470.1089498573588,2333.5835031710585,13.6,1929.3022135362014,3471.4812
2232.8780279127213,0.02536567,1980.0015603143418,82.7934,2470.1089498573588,2333.5835031710585,15.5,1929.3022135362014,1228.401
2185.4785638186377,0.021005399,2203.0266907103824,144.5128,2470.1089498573588,2306.68713081761,14.7,2301.333706477927,2588.6304
2232.8780279127213,0.062297249,2295.1017390319257,60.6562,2470.1089498573588,2306.68713081761,16.7,2301.333706477927,592.562
2232.8780279127213,0.0,1980.0015603143418,38.1848,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,37.2848
2232.8780279127213,0.065621523,2321.843276846307,186.5214,2470.1089498573588,2333.5835031710585,19.0,1929.3022135362014,5275.7992
2185.4785638186377,0.017295906,2048.9498498777507,47.1034,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,145.8102
2185.4785638186377,0.026450779,1980.0015603143418,124.902,2470.1089498573588,2333.5835031710585,18.7,2301.333706477927,2909.546
2185.4785638186377,0.064011067,2203.0266907103824,230.2694,2470.1089498573588,2306.68713081761,7.905,2347.469406989247,4567.388
2185.4785638186377,0.01548171,2048.9498498777507,159.3604,2470.1089498573588,2333.5835031710585,18.0,2301.333706477927,2059.9852
2232.8780279127213,0.049051717,2321.843276846307,152.4682,2470.1089498573588,1895.446358315565,16.25,2301.333706477927,2439.4912
2232.8780279127213,0.032625074,2031.1150587570621,124.673,2470.1089498573588,2333.5835031710585,8.26,2301.333706477927,1847.595
2185.4785638186377,0.037864854,2191.2563766153844,63.0826,2470.1089498573588,2306.68713081761,12.15,2347.469406989247,322.913
2232.8780279127213,0.038749536,2321.843276846307,262.0252,2470.1089498573588,2333.5835031710585,5.785,1929.3022135362014,4459.5284
2185.4785638186377,0.034340926,1980.0015603143418,45.4086,2470.1089498573588,2306.68713081761,20.0,2347.469406989247,981.3892
2232.8780279127213,0.055644887,2205.4099368421053,224.9088,2470.1089498573588,1895.446358315565,7.05,2301.333706477927,2684.5056
2185.4785638186377,0.143396175,2210.9437372093025,128.0994,2470.1089498573588,2333.5835031710585,15.6,2301.333706477927,2184.4898
2185.4785638186377,0.032762495,2261.7029123655916,40.0822,2470.1089498573588,2333.5835031710585,20.5,1929.3022135362014,1257.0304
2185.4785638186377,0.0,2203.0266907103824,162.0578,2470.1089498573588,2333.5835031710585,18.85,1929.3022135362014,3209.156
2185.4785638186377,0.144094079,2261.7029123655916,34.819,2470.1089498573588,2333.5835031710585,20.5,2301.333706477927,1061.951
2185.4785638186377,0.110633958,2321.843276846307,173.808,2470.1089498573588,2333.5835031710585,7.1,2301.333706477927,1211.756
2185.4785638186377,0.0,2261.7029123655916,59.2588,2470.1089498573588,1895.446358315565,7.5,2301.333706477927,916.1408
2185.4785638186377,0.047782959,2249.6992643274853,249.1092,2470.1089498573588,1895.446358315565,7.725,1929.3022135362014,2490.092
2232.8780279127213,0.18614827,1980.0015603143418,78.2328,2470.1089498573588,1895.446358315565,12.35,2301.333706477927,1158.492
2185.4785638186377,0.177545624,2261.7029123655916,172.4422,2470.1089498573588,1895.446358315565,19.1,2301.333706477927,3621.2862
2185.4785638186377,0.008604657,2261.7029123655916,123.1756,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,1211.756
2232.8780279127213,0.160044589,2321.843276846307,145.4102,2470.1089498573588,2333.5835031710585,13.5,2301.333706477927,3499.4448
2232.8780279127213,0.043856919,2205.4099368421053,109.057,2470.1089498573588,2306.68713081761,14.8,2347.469406989247,2746.425
2185.4785638186377,0.030697825,2203.0266907103824,42.877,2470.1089498573588,2333.5835031710585,15.7,1929.3022135362014,1168.479
2185.4785638186377,0.03532494,2321.843276846307,38.9506,2470.1089498573588,2306.68713081761,8.3,2347.469406989247,721.0614
2185.4785638186377,0.016611475,2128.1382869309837,122.0098,2470.1089498573588,1895.446358315565,19.35,1929.3022135362014,2651.2156
2185.4785638186377,0.040911824,2295.1017390319257,141.2496,2470.1089498573588,2306.68713081761,16.0,2347.469406989247,3387.5904
2185.4785638186377,0.075563757,2216.495402238806,168.1158,2470.1089498573588,2333.5835031710585,13.1,1929.3022135362014,2005.3896
2185.4785638186377,0.136119549,2321.843276846307,94.1094,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,190.4188
2185.4785638186377,0.03901099,2295.1017390319257,147.7418,2470.1089498573588,1895.446358315565,18.0,1929.3022135362014,4119.9704
2232.8780279127213,0.035400659,2321.843276846307,161.9578,2470.1089498573588,2306.68713081761,14.85,2301.333706477927,1444.1202
2185.4785638186377,0.017783501,2128.1382869309837,159.4578,2470.1089498573588,2333.5835031710585,7.145,1929.3022135362014,3209.156
2232.8780279127213,0.022552083,2321.843276846307,226.6036,2470.1089498573588,2333.5835031710585,20.1,2301.333706477927,6831.108
2232.8780279127213,0.088002959,2216.495402238806,261.391,2470.1089498573588,2306.68713081761,8.945,2301.333706477927,1840.937
2185.4785638186377,0.090806457,2261.7029123655916,86.4882,2470.1089498573588,2333.5835031710585,6.525,2301.333706477927,1631.8758
2185.4785638186377,0.012657494,2048.9498498777507,36.3506,2470.1089498573588,1895.446358315565,16.5,2301.333706477927,872.8638
2185.4785638186377,0.093574769,2216.495402238806,199.4426,2470.1089498573588,2333.5835031710585,6.615,2301.333706477927,3361.6242
2232.8780279127213,0.117839328,1980.0015603143418,195.211,2470.1089498573588,2306.68713081761,20.2,2301.333706477927,2356.932
2232.8780279127213,0.048761223,2458.4508953125,186.5898,2470.1089498573588,1895.446358315565,9.5,2301.333706477927,5238.5144
2185.4785638186377,0.083528446,2261.7029123655916,162.4552,2470.1089498573588,2333.5835031710585,14.65,2301.333706477927,2274.3728
2232.8780279127213,0.179806961,2191.2563766153844,95.2752,2470.1089498573588,2306.68713081761,6.175,2301.333706477927,1534.0032
2232.8780279127213,0.128397995,2128.1382869309837,178.337,2470.1089498573588,2333.5835031710585,16.2,1929.3022135362014,1411.496
2232.8780279127213,0.064153845,2321.843276846307,76.9012,2470.1089498573588,2306.68713081761,13.8,2347.469406989247,607.2096
2185.4785638186377,0.070533748,2203.0266907103824,34.2532,2470.1089498573588,2306.68713081761,8.01,2301.333706477927,467.3916
2232.8780279127213,0.055213281,1980.0015603143418,172.4764,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,687.1056
2185.4785638186377,0.011233126,2295.1017390319257,211.556,2470.1089498573588,2333.5835031710585,17.85,1929.3022135362014,5752.512
2232.8780279127213,0.038288087,2321.843276846307,103.1964,2470.1089498573588,2306.68713081761,7.785,2301.333706477927,736.3748
2185.4785638186377,0.037680711,2295.1017390319257,123.7704,2470.1089498573588,2333.5835031710585,15.6,1929.3022135362014,3129.26
2232.8780279127213,0.100966837,1980.0015603143418,86.8856,2470.1089498573588,2333.5835031710585,9.395,2301.333706477927,2548.6824
2232.8780279127213,0.037757166,2295.1017390319257,126.7994,2470.1089498573588,2333.5835031710585,10.0,1929.3022135362014,1284.994
2185.4785638186377,0.013120028,2261.7029123655916,217.6192,2470.1089498573588,1895.446358315565,7.475,1929.3022135362014,1725.7536
2185.4785638186377,0.059732844,1934.838749640288,241.2538,2470.1089498573588,2306.68713081761,14.6,2301.333706477927,5287.7836
2185.4785638186377,0.076987408,2261.7029123655916,247.946,2470.1089498573588,2333.5835031710585,12.3,2301.333706477927,3202.498
2185.4785638186377,0.032470108,2128.1382869309837,148.9392,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,3728.48
2185.4785638186377,0.130321652,2216.495402238806,88.7172,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,3301.0364
2185.4785638186377,0.034848629,2261.7029123655916,118.6782,2470.1089498573588,2333.5835031710585,20.1,2301.333706477927,2502.7422
2185.4785638186377,0.108102606,2321.843276846307,233.3642,2470.1089498573588,2306.68713081761,12.85,2347.469406989247,3950.1914
2185.4785638186377,0.1164455,2295.1017390319257,182.8266,2470.1089498573588,2306.68713081761,17.7,2347.469406989247,5163.9448
2232.8780279127213,0.027673055,2249.6992643274853,169.279,2470.1089498573588,2333.5835031710585,15.7,2301.333706477927,3735.138
2232.8780279127213,0.128876537,2295.1017390319257,139.1838,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,4916.933
2185.4785638186377,0.103146658,2321.843276846307,117.2466,2470.1089498573588,1895.446358315565,16.6,2301.333706477927,2239.0854
2185.4785638186377,0.0,2249.6992643274853,154.4682,2470.1089498573588,2306.68713081761,14.5,2347.469406989247,1524.682
2185.4785638186377,0.139202085,2249.6992643274853,46.1376,2470.1089498573588,2333.5835031710585,8.71,1929.3022135362014,383.5008
2232.8780279127213,0.0120098,2249.6992643274853,163.1184,2470.1089498573588,2333.5835031710585,17.2,1929.3022135362014,2807.0128
2185.4785638186377,0.175362333,1980.0015603143418,158.9604,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,4436.8912
2185.4785638186377,0.017887474,2128.1382869309837,160.6578,2470.1089498573588,2333.5835031710585,7.145,2301.333706477927,1765.0358
2185.4785638186377,0.066069578,2203.0266907103824,261.0278,2470.1089498573588,1895.446358315565,6.57,1929.3022135362014,4165.2448
2232.8780279127213,0.061270647,2210.9437372093025,56.7588,2470.1089498573588,1895.446358315565,7.895,2301.333706477927,343.5528
2185.4785638186377,0.067290244,2261.7029123655916,114.586,2470.1089498573588,2333.5835031710585,17.1,2301.333706477927,1584.604
2185.4785638186377,0.024926013,2261.7029123655916,149.9392,2470.1089498573588,1895.446358315565,5.88,2301.333706477927,1491.392
2185.4785638186377,0.118915034,2261.7029123655916,264.791,2470.1089498573588,2333.5835031710585,6.235,2301.333706477927,2103.928
2185.4785638186377,0.04026424,2128.1382869309837,52.6298,2470.1089498573588,2333.5835031710585,8.935,2301.333706477927,808.947
2185.4785638186377,0.163096139,2048.9498498777507,43.0086,2470.1089498573588,1895.446358315565,18.2,1929.3022135362014,758.3462
2185.4785638186377,0.0,2128.1382869309837,98.241,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,289.623
2232.8780279127213,0.161516894,1980.0015603143418,37.0848,2470.1089498573588,2333.5835031710585,7.855,1929.3022135362014,447.4176
2232.8780279127213,0.088543868,2321.843276846307,117.5466,2470.1089498573588,2333.5835031710585,7.72,2301.333706477927,824.9262
2185.4785638186377,0.079299474,2261.7029123655916,170.5422,344.99058696158323,2306.68713081761,18.0,2301.333706477927,344.8844
2185.4785638186377,0.038532062,2216.495402238806,60.5852,2470.1089498573588,2333.5835031710585,6.92,2301.333706477927,1314.2892
2185.4785638186377,0.032615377,2048.9498498777507,142.9154,2470.1089498573588,2333.5835031710585,8.6,1929.3022135362014,992.7078
2232.8780279127213,0.023496967,2295.1017390319257,156.1288,2470.1089498573588,1895.446358315565,5.675,1929.3022135362014,2828.3184
2185.4785638186377,0.005474515,2128.1382869309837,99.7016,2470.1089498573588,1895.446358315565,8.89,1929.3022135362014,1922.8304
2185.4785638186377,0.085258864,2321.843276846307,165.85,2470.1089498573588,2333.5835031710585,5.655,1929.3022135362014,1830.95
2232.8780279127213,0.091954465,2249.6992643274853,250.6408,2470.1089498573588,2333.5835031710585,6.615,1929.3022135362014,4756.4752
2232.8780279127213,0.078400465,2321.843276846307,259.0646,2470.1089498573588,1895.446358315565,8.05,1929.3022135362014,4380.2982
2232.8780279127213,0.0,2249.6992643274853,92.312,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,372.848
2185.4785638186377,0.072284689,2321.843276846307,49.8034,2470.1089498573588,2333.5835031710585,14.7,1929.3022135362014,631.8442
2185.4785638186377,0.026788937,2295.1017390319257,110.357,2470.1089498573588,1895.446358315565,7.31,1929.3022135362014,3185.853
2185.4785638186377,0.119547387,1980.0015603143418,108.9596,2470.1089498573588,1895.446358315565,20.5,2301.333706477927,539.298
2185.4785638186377,0.131221393,2216.495402238806,87.8172,2470.1089498573588,2333.5835031710585,5.8,2301.333706477927,1070.6064
2185.4785638186377,0.009425158,1980.0015603143418,74.838,2470.1089498573588,1895.446358315565,12.3,2301.333706477927,1537.998
2232.8780279127213,0.038500421,2321.843276846307,110.757,2470.1089498573588,1895.446358315565,12.35,1929.3022135362014,1208.427
2185.4785638186377,0.094694278,2261.7029123655916,254.9698,2470.1089498573588,2333.5835031710585,19.6,2301.333706477927,2536.698
2185.4785638186377,0.142425145,2203.0266907103824,189.9872,344.99058696158323,2306.68713081761,9.5,2301.333706477927,756.3488
2185.4785638186377,0.081914677,2031.1150587570621,120.344,2470.1089498573588,1895.446358315565,7.535,2301.333706477927,3835.008
2185.4785638186377,0.089971292,2216.495402238806,143.2154,2470.1089498573588,1895.446358315565,16.0,1929.3022135362014,1701.7848
2185.4785638186377,0.176834351,2261.7029123655916,172.1422,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,5000.8238
2185.4785638186377,0.074496043,2295.1017390319257,251.9724,2470.1089498573588,2333.5835031710585,9.5,2301.333706477927,2516.724
2232.8780279127213,0.091895319,2249.6992643274853,248.6408,2470.1089498573588,2306.68713081761,6.615,2347.469406989247,3504.7712
2232.8780279127213,0.06173052,2321.843276846307,159.1578,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,160.4578
2185.4785638186377,0.019386057,2048.9498498777507,194.5794,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,3511.4292
2232.8780279127213,0.056861638,2295.1017390319257,231.5984,2470.1089498573588,2333.5835031710585,13.8,1929.3022135362014,7182.6504
2185.4785638186377,0.00547348,2128.1382869309837,100.5016,2470.1089498573588,2333.5835031710585,8.89,1929.3022135362014,1315.6208
2185.4785638186377,0.073606829,2249.6992643274853,156.6972,2470.1089498573588,2333.5835031710585,18.0,2301.333706477927,4206.5244
2232.8780279127213,0.053921264,1980.0015603143418,123.0072,2470.1089498573588,1895.446358315565,14.85,2301.333706477927,1960.1152
2185.4785638186377,0.016637301,2128.1382869309837,120.9098,2470.1089498573588,1895.446358315565,19.35,2301.333706477927,1687.1372
2232.8780279127213,0.267565911,2128.1382869309837,194.1478,344.99058696158323,2306.68713081761,16.85,2301.333706477927,1162.4868
2232.8780279127213,0.241055611,2216.495402238806,238.5222,344.99058696158323,2306.68713081761,11.6,2301.333706477927,717.0666
2185.4785638186377,0.015358176,2249.6992643274853,92.4146,2470.1089498573588,2333.5835031710585,7.405,2301.333706477927,1459.4336
2185.4785638186377,0.107597879,2031.1150587570621,58.7904,2470.1089498573588,1895.446358315565,15.85,1929.3022135362014,585.904
2185.4785638186377,0.097660814,2216.495402238806,141.8128,344.99058696158323,2306.68713081761,7.075,2301.333706477927,143.8128
2185.4785638186377,0.164966345,2031.1150587570621,189.4872,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,189.0872
2185.4785638186377,0.056785183,2216.495402238806,231.9642,2470.1089498573588,2333.5835031710585,10.6,1929.3022135362014,2091.2778
2185.4785638186377,0.03781972,2031.1150587570621,191.6188,2470.1089498573588,2333.5835031710585,17.85,1929.3022135362014,2475.4444
2185.4785638186377,0.01940856,2031.1150587570621,156.7972,2470.1089498573588,1895.446358315565,16.2,2301.333706477927,3739.1328
2232.8780279127213,0.046625941,2249.6992643274853,154.9998,2470.1089498573588,2333.5835031710585,6.825,1929.3022135362014,3075.996
2185.4785638186377,0.024144862,2321.843276846307,123.373,2470.1089498573588,2333.5835031710585,20.75,1929.3022135362014,2093.941
2185.4785638186377,0.035626319,2048.9498498777507,93.112,2470.1089498573588,2306.68713081761,16.5,2347.469406989247,932.12
2185.4785638186377,0.089186387,2210.9437372093025,193.3478,2470.1089498573588,2306.68713081761,20.75,2347.469406989247,6006.1818
2185.4785638186377,0.061159246,2031.1150587570621,92.5436,2470.1089498573588,1895.446358315565,7.63,2301.333706477927,1607.2412
2185.4785638186377,0.033373748,2031.1150587570621,74.0696,2470.1089498573588,2333.5835031710585,16.2,1929.3022135362014,894.8352
2232.8780279127213,0.0,2295.1017390319257,52.6666,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,717.7324
2185.4785638186377,0.04357366,2203.0266907103824,192.8846,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,2293.0152
2185.4785638186377,0.069087481,2205.4099368421053,218.7166,2470.1089498573588,2333.5835031710585,15.85,1929.3022135362014,1088.583
2232.8780279127213,0.017730951,2458.4508953125,239.8538,2470.1089498573588,2333.5835031710585,10.195,2301.333706477927,4086.0146
2185.4785638186377,0.076125668,2295.1017390319257,214.0218,2470.1089498573588,2333.5835031710585,18.25,2301.333706477927,2564.6616
2185.4785638186377,0.09627919,2031.1150587570621,167.3158,2470.1089498573588,2333.5835031710585,9.6,1929.3022135362014,1838.2738
2232.8780279127213,0.127821472,2031.1150587570621,185.9924,2470.1089498573588,2306.68713081761,8.27,2347.469406989247,555.2772
